model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity,improved_cdt_plan,improved_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_subseq_cdt_plan,improved_subseq_cdt_validity
claude_3_haiku,blocksworld_3,_one_shot,14,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack b a)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(stack c a)', '(pick-up b)', '(stack b c)', '(stack b c)']","{3: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 4: 'same_act', 5: 'diff_act', 6: 'redundant', 7: 'redundant', 8: 'redundant'}","{3: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 4: 'same_act', 5: 'diff_act', 6: 'same_act', 7: 'same_act', 8: 'same_act'}",0.6111111111111112,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,2.2407407407407405,1.8611111111111112,9,0,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(stack c b)', '(pick-up a)', '(stack a c)', '(stack a c)', '(unstack a b)']",2.6203703703703702,4,0,False,['(pick-up c)'],1.0,6,0,False,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(stack c b)', '(pick-up a)', '(stack a c)', '(stack a c)', '(unstack a b)']",False,['(pick-up c)'],False,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",False
claude_3_haiku,blocksworld_3,_one_shot,15,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","{4: 'correct', 0: 'same_act', 1: 'same_act', 3: 'same_act', 5: 'redundant', 2: 'redundant'}","{4: 'correct', 0: 'same_act', 1: 'same_act', 3: 'same_act', 5: 'same_act', 2: 'same_act'}",0.8333333333333334,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],False,2.6194444444444445,2.225,6,0,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",3.013888888888889,3,0,False,['(pick-up a)'],1.0,4,1,False,"['(put-down c)', '(pick-up a)', '(stack a b)']",1.0,4,0,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",False,['(pick-up a)'],False,"['(put-down c)', '(pick-up a)', '(stack a b)']",False
claude_3_haiku,blocksworld_3,_one_shot,16,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}",2.6666666666666665,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack b c)', '(put-down b)']",False,3.8333333333333335,3.8333333333333335,6,2,False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",3.8333333333333335,6,2,False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,6,2,False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,6,2,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False
claude_3_haiku,blocksworld_3,_one_shot,17,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,10.0,4.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",4.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True
claude_3_haiku,blocksworld_3,_one_shot,18,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(pick-up c)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(stack b a)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'same_act'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'same_act'}",1.8333333333333333,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,3.175,2.85,8,0,False,"['(pick-up b)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(stack a c)']",3.5,8,0,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)']",1.0,6,2,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(stack a c)']",1.0,8,0,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,"['(pick-up b)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(stack a c)']",False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)']",False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(stack a c)']",False
claude_3_haiku,blocksworld_3,_one_shot,19,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","{7: 'correct', 0: 'same_act', 2: 'diff_act', 3: 'diff_act', 4: 'redundant', 5: 'redundant', 6: 'redundant', 1: 'redundant'}","{7: 'correct', 0: 'same_act', 2: 'diff_act', 3: 'diff_act', 4: 'same_act', 5: 'same_act', 6: 'same_act', 1: 'redundant'}",0.5,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],False,1.640625,1.375,8,0,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.90625,5,0,False,['(stack a c)'],1.0,4,0,False,"['(stack a c)', '(pick-up b)', '(stack b a)']",1.0,4,0,False,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,['(stack a c)'],False,"['(stack a c)', '(pick-up b)', '(stack b a)']",False
claude_3_haiku,blocksworld_3,_one_shot,20,"['(pick-up b)', '(stack b a)']","['(unstack a c)', '(unstack a c)', '(stack a c)', '(stack a c)', '(pick-up b)', '(stack b a)']","{4: 'correct', 5: 'correct', 0: 'redundant', 1: 'redundant', 2: 'redundant', 3: 'redundant'}","{4: 'correct', 5: 'correct', 0: 'redundant', 1: 'redundant', 2: 'same_act', 3: 'same_act'}",0.6666666666666666,"['(pick-up b)', '(stack b a)']",[],False,0.8333333333333334,0.8333333333333334,4,0,False,"['(unstack a c)', '(unstack a c)', '(stack a c)', '(stack a c)', '(pick-up b)', '(stack b a)']",0.8333333333333334,4,0,False,"['(pick-up b)', '(stack b a)']",1.0,0,2,True,"['(pick-up b)', '(stack b a)']",1.0,0,2,True,"['(pick-up b)', '(stack b a)']",True,"['(unstack a c)', '(unstack a c)', '(stack a c)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(pick-up b)', '(stack b a)']",True,"['(pick-up b)', '(stack b a)']",True
claude_3_haiku,blocksworld_3,_one_shot,21,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(pick-up a)', '(unstack c b)', '(stack a c)', '(pick-up b)', '(stack b a)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct'}",2.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],False,3.4333333333333327,3.4333333333333327,6,1,False,"['(pick-up a)', '(unstack c b)', '(stack a c)', '(pick-up b)', '(stack b a)']",3.4333333333333327,6,1,False,"['(unstack c b)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,5,1,False,"['(unstack c b)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,5,1,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,"['(pick-up a)', '(unstack c b)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(unstack c b)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(unstack c b)', '(stack a c)', '(pick-up b)', '(stack b a)']",False
claude_3_haiku,blocksworld_3,_one_shot,22,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']","['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","{4: 'position', 0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}","{4: 'position', 0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}",1.6666666666666667,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],False,3.1611111111111114,3.091666666666667,5,0,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",3.230555555555556,6,0,False,"['(unstack c b)', '(put-down c)', '(pick-up b)']",1.0,6,0,False,"['(put-down c)', '(pick-up b)', '(stack b c)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",True,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",False,"['(unstack c b)', '(put-down c)', '(pick-up b)']",False,"['(put-down c)', '(pick-up b)', '(stack b c)']",False
claude_3_haiku,blocksworld_3,_one_shot,23,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']","['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']","{1: 'correct', 3: 'correct', 0: 'same_act', 2: 'same_act', 4: 'same_act', 5: 'same_act'}","{1: 'correct', 3: 'correct', 0: 'same_act', 2: 'same_act', 4: 'same_act', 5: 'same_act'}",1.3333333333333333,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],False,3.4277777777777776,2.783333333333333,6,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",4.072222222222222,2,6,False,['(put-down c)'],1.0,6,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)']",1.0,2,4,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",False,['(put-down c)'],False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)']",False
